Host Identity Verified,Borough,Neighbourhood,Latitude,Longtitude,Instant Bookable,Cancellation Policy,Room type,Construction Year,Price,Service fee,Minimum nights,Number of reviews,Review rate number,Availability per year (days)
verified,Manhattan,East Village,40.73,-73.98,TRUE,flexible,Entire home/apt,2011,556,111,30,66,1,77
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,flexible,Entire home/apt,2020,666,133,3,18,3,247
verified,Manhattan,Chelsea,40.74,-74,FALSE,flexible,Entire home/apt,2006,628,126,4,153,2,305
verified,Manhattan,Chelsea,40.75,-74,FALSE,flexible,Entire home/apt,2015,153,31,6,6,2,85
verified,Brooklyn,Prospect Heights,40.67,-73.97,FALSE,flexible,Private room,2022,323,65,7,43,3,222
verified,Manhattan,Upper West Side,40.79,-73.97,TRUE,moderate,Entire home/apt,2019,573,115,3,36,2,331
verified,Brooklyn,Bushwick,40.7,-73.91,TRUE,moderate,Private room,2003,217,43,10,19,3,181
verified,Manhattan,East Village,40.73,-73.98,TRUE,strict,Entire home/apt,2017,535,107,2,160,1,34
unconfirmed,Queens,Astoria,40.76,-73.92,TRUE,moderate,Entire home/apt,2021,947,189,3,74,1,28
unconfirmed,Manhattan,Washington Heights,40.83,-73.94,TRUE,strict,Entire home/apt,2007,1014,203,1,47,2,241
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Entire home/apt,2014,367,73,2,43,3,237
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,moderate,Entire home/apt,2007,272,54,1,102,5,400
verified,Manhattan,Little Italy,40.72,-74,TRUE,strict,Private room,2009,978,196,6,18,1,338
unconfirmed,Brooklyn,Williamsburg,40.72,-73.96,TRUE,strict,Entire home/apt,2022,660,132,4,33,2,27
verified,Manhattan,East Village,40.73,-73.98,TRUE,strict,Entire home/apt,2019,366,73,30,60,3,224
verified,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,moderate,Entire home/apt,2012,798,160,3,22,2,369
verified,Queens,Ridgewood,40.71,-73.92,TRUE,strict,Entire home/apt,2010,849,170,5,107,1,20
verified,Manhattan,Greenwich Village,40.73,-74,TRUE,flexible,Private room,2011,407,81,4,87,2,41
unconfirmed,Manhattan,Upper East Side,40.77,-73.95,TRUE,strict,Entire home/apt,2022,514,103,10,16,1,259
verified,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,flexible,Private room,2021,942,188,3,2,2,232
unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.95,FALSE,moderate,Private room,2018,643,129,4,19,5,119
unconfirmed,Queens,Flushing,40.76,-73.82,FALSE,strict,Private room,2006,919,184,1,474,5,355
unconfirmed,Brooklyn,Brooklyn Heights,40.69,-73.99,TRUE,strict,Entire home/apt,2012,655,131,4,5,2,125
unconfirmed,Manhattan,Financial District,40.71,-74.02,FALSE,strict,Entire home/apt,2018,300,60,2,63,1,28
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,flexible,Entire home/apt,2009,669,134,3,28,3,191
unconfirmed,Manhattan,East Village,40.73,-73.98,TRUE,moderate,Entire home/apt,2015,709,142,2,5,4,214
verified,Manhattan,Upper East Side,40.78,-73.95,TRUE,moderate,Entire home/apt,2012,1127,225,4,16,1,260
unconfirmed,Brooklyn,Windsor Terrace,40.66,-73.98,FALSE,moderate,Private room,2022,98,20,20,6,5,339
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,FALSE,strict,Entire home/apt,2010,922,184,3,25,2,24
verified,Manhattan,Chelsea,40.75,-73.99,FALSE,moderate,Entire home/apt,2013,66,13,3,15,3,112
unconfirmed,Manhattan,Lower East Side,40.72,-73.99,FALSE,flexible,Entire home/apt,2022,781,156,1,45,1,276
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,strict,Entire home/apt,2006,622,124,1,215,1,379
verified,Manhattan,Harlem,40.82,-73.95,TRUE,flexible,Entire home/apt,2016,948,190,3,33,4,240
verified,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,moderate,Entire home/apt,2011,437,87,2,46,2,223
unconfirmed,Manhattan,Inwood,40.87,-73.92,TRUE,moderate,Entire home/apt,2016,986,197,10,25,5,207
unconfirmed,Brooklyn,Park Slope,40.68,-73.98,FALSE,strict,Private room,2012,612,122,2,23,2,353
unconfirmed,Brooklyn,Gowanus,40.68,-73.98,FALSE,strict,Entire home/apt,2016,972,194,2,57,5,356
unconfirmed,Manhattan,East Village,40.73,-73.98,TRUE,strict,Private room,2017,206,41,6,80,2,104
unconfirmed,Brooklyn,Greenpoint,40.72,-73.95,FALSE,strict,Entire home/apt,2021,248,50,11,22,1,17
verified,Brooklyn,Greenpoint,40.73,-73.94,FALSE,strict,Entire home/apt,2006,769,154,5,40,5,139
verified,Manhattan,East Village,40.72,-73.98,FALSE,strict,Entire home/apt,2009,145,29,3,85,2,330
unconfirmed,Brooklyn,Carroll Gardens,40.68,-73.99,FALSE,flexible,Entire home/apt,2004,724,145,4,1,4,147
unconfirmed,Manhattan,West Village,40.74,-74,FALSE,strict,Entire home/apt,2003,1018,204,14,29,5,143
unconfirmed,Manhattan,Greenwich Village,40.73,-74,FALSE,strict,Entire home/apt,2012,110,22,5,1,3,256
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,FALSE,strict,Entire home/apt,2016,1154,231,30,23,5,38
verified,Manhattan,Chelsea,40.74,-74,FALSE,strict,Private room,2017,580,116,2,42,4,400
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,flexible,Entire home/apt,2003,954,191,1,195,4,307
verified,Manhattan,Upper West Side,40.8,-73.96,TRUE,moderate,Shared room,2009,695,139,2,158,2,282
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,TRUE,flexible,Private room,2003,498,100,2,1,5,104
verified,Manhattan,East Village,40.73,-73.98,FALSE,strict,Private room,2007,80,16,1,115,5,64
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,FALSE,strict,Entire home/apt,2010,419,84,4,42,3,220
verified,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,FALSE,flexible,Entire home/apt,2015,128,26,5,3,2,231
unconfirmed,Brooklyn,Bushwick,40.71,-73.92,FALSE,strict,Entire home/apt,2007,164,33,90,32,1,108
unconfirmed,Brooklyn,Bushwick,40.7,-73.92,FALSE,strict,Entire home/apt,2011,1179,236,370,6,5,166
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,flexible,Entire home/apt,2010,642,128,2,214,2,272
verified,Brooklyn,Fort Greene,40.69,-73.98,TRUE,flexible,Entire home/apt,2021,951,190,2,11,2,341
unconfirmed,Brooklyn,Crown Heights,40.67,-73.94,FALSE,strict,Entire home/apt,2006,75,15,2,221,1,159
verified,Manhattan,Upper West Side,40.8,-73.97,FALSE,flexible,Entire home/apt,2008,597,119,4,4,2,203
verified,Queens,Ditmars Steinway,40.77,-73.9,FALSE,flexible,Entire home/apt,2018,805,161,45,198,5,159
verified,Manhattan,East Village,40.73,-73.98,TRUE,flexible,Entire home/apt,2021,338,68,5,6,1,26
verified,Brooklyn,Crown Heights,40.68,-73.95,FALSE,strict,Private room,2016,130,26,7,10,4,268
unconfirmed,Manhattan,Chinatown,40.71,-73.99,TRUE,moderate,Private room,2014,1033,207,19,30,5,250
verified,Brooklyn,Park Slope,40.67,-73.98,FALSE,moderate,Entire home/apt,2018,521,104,2,4,5,313
unconfirmed,Brooklyn,South Slope,40.66,-73.98,FALSE,strict,Private room,2009,818,164,2,201,3,203
verified,Manhattan,East Harlem,40.79,-73.95,TRUE,strict,Private room,2014,376,75,2,51,2,39
verified,Brooklyn,Clinton Hill,40.68,-73.97,TRUE,moderate,Entire home/apt,2012,293,59,30,63,4,259
unconfirmed,Brooklyn,Greenpoint,40.73,-73.95,FALSE,strict,Private room,2009,1014,203,2,28,1,345
unconfirmed,Queens,Arverne,40.6,-73.8,TRUE,flexible,Entire home/apt,2007,165,33,1,55,2,23
unconfirmed,Brooklyn,Greenpoint,40.72,-73.95,TRUE,strict,Private room,2006,808,162,5,1,2,370
verified,Queens,Astoria,40.77,-73.92,FALSE,flexible,Private room,2014,839,168,40,23,4,409
verified,Brooklyn,Carroll Gardens,40.68,-73.99,TRUE,flexible,Entire home/apt,2015,586,117,4,61,5,154
verified,Manhattan,East Village,40.72,-73.98,TRUE,moderate,Entire home/apt,2020,398,80,60,5,5,359
unconfirmed,Manhattan,Hell's Kitchen,40.77,-73.99,FALSE,strict,Private room,2018,227,45,2,67,5,162
verified,Manhattan,Greenwich Village,40.73,-74,FALSE,flexible,Entire home/apt,2013,384,77,30,110,4,-6
unconfirmed,Brooklyn,Crown Heights,40.68,-73.96,TRUE,strict,Entire home/apt,2009,949,190,2,160,4,206
verified,Brooklyn,Greenpoint,40.73,-73.95,FALSE,moderate,Entire home/apt,2018,137,27,3,102,1,196
verified,Brooklyn,Crown Heights,40.68,-73.94,FALSE,strict,Private room,2016,801,160,2,5,1,22
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,flexible,Private room,2007,678,136,5,1,4,231
unconfirmed,Manhattan,West Village,40.73,-74,TRUE,strict,Entire home/apt,2021,439,88,7,34,1,206
unconfirmed,Brooklyn,Williamsburg,40.72,-73.96,FALSE,strict,Entire home/apt,2005,974,195,30,6,1,71
unconfirmed,Brooklyn,Gravesend,40.6,-73.97,TRUE,moderate,Private room,2004,147,29,1,61,2,348
unconfirmed,Manhattan,SoHo,40.72,-74,TRUE,strict,Entire home/apt,2003,192,38,60,11,4,154
unconfirmed,Brooklyn,Williamsburg,40.71,-73.95,TRUE,strict,Entire home/apt,2005,417,83,30,1,5,88
verified,Manhattan,Harlem,40.81,-73.95,TRUE,moderate,Private room,2003,621,124,5,46,5,47
unconfirmed,Manhattan,SoHo,40.72,-74,FALSE,flexible,Private room,2010,1155,231,1,132,4,411
unconfirmed,Manhattan,Tribeca,40.72,-74.01,FALSE,moderate,Private room,2006,132,26,1,62,4,99
verified,Brooklyn,Brooklyn Heights,40.69,-74,FALSE,moderate,Entire home/apt,2005,547,109,10,8,3,327
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,flexible,Entire home/apt,2004,358,72,3,16,2,125
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,FALSE,strict,Private room,2012,619,124,2,19,1,5
verified,Queens,Ridgewood,40.7,-73.91,FALSE,moderate,Entire home/apt,2022,1043,209,2,17,1,165
verified,Manhattan,Upper East Side,40.77,-73.95,FALSE,moderate,Entire home/apt,2008,649,130,7,12,5,212
verified,Manhattan,Murray Hill,40.75,-73.98,TRUE,strict,Entire home/apt,2011,572,114,1,321,1,348
verified,Manhattan,Inwood,40.86,-73.92,FALSE,moderate,Private room,2010,180,36,4,160,2,198
unconfirmed,Manhattan,Inwood,40.86,-73.92,TRUE,moderate,Private room,2016,1198,240,4,142,4,275
verified,Manhattan,West Village,40.73,-74,TRUE,moderate,Entire home/apt,2003,332,66,1,5,3,367
verified,Manhattan,Chelsea,40.74,-74,FALSE,flexible,Entire home/apt,2003,693,139,6,61,1,234
verified,Brooklyn,Williamsburg,40.71,-73.95,TRUE,flexible,Private room,2019,855,171,3,5,2,193
verified,Manhattan,Washington Heights,40.83,-73.95,FALSE,strict,Private room,2015,302,60,30,36,3,232
unconfirmed,Brooklyn,Brooklyn Heights,40.69,-73.99,TRUE,strict,Entire home/apt,2006,1068,214,1,109,1,191
unconfirmed,Queens,Sunnyside,40.74,-73.92,TRUE,flexible,Private room,2021,383,77,3,28,2,348
unconfirmed,Brooklyn,Park Slope,40.67,-73.98,TRUE,moderate,Entire home/apt,2015,383,77,4,14,2,213
verified,Brooklyn,Williamsburg,40.72,-73.95,FALSE,strict,Entire home/apt,2017,927,185,2,250,5,141
verified,Manhattan,Upper West Side,40.78,-73.98,FALSE,strict,Entire home/apt,2004,756,151,4,12,5,1
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.97,TRUE,moderate,Entire home/apt,2005,276,55,2,20,5,372
unconfirmed,Brooklyn,Williamsburg,40.7,-73.96,FALSE,flexible,Entire home/apt,2019,395,79,14,27,3,128
verified,Manhattan,Upper West Side,40.77,-73.98,TRUE,strict,Private room,2004,941,188,20,107,2,271
unconfirmed,Brooklyn,Prospect Heights,40.67,-73.96,FALSE,moderate,Entire home/apt,2013,1000,200,5,7,2,271
unconfirmed,Queens,Elmhurst,40.74,-73.88,TRUE,strict,Entire home/apt,2017,453,91,3,48,3,121
verified,Brooklyn,Bushwick,40.7,-73.92,TRUE,strict,Entire home/apt,2005,978,196,3,54,2,167
unconfirmed,Brooklyn,Bushwick,40.71,-73.92,FALSE,strict,Entire home/apt,2020,1038,208,31,17,5,46
verified,Brooklyn,Gowanus,40.67,-74,TRUE,flexible,Entire home/apt,2013,624,125,2,103,1,31
unconfirmed,Manhattan,East Village,40.73,-73.98,FALSE,moderate,Entire home/apt,2005,67,13,3,243,4,326
verified,Manhattan,Upper West Side,40.79,-73.97,FALSE,strict,Private room,2010,596,119,3,93,3,292
unconfirmed,Manhattan,Harlem,40.82,-73.95,FALSE,moderate,Entire home/apt,2011,483,97,2,54,4,158
unconfirmed,Manhattan,Tribeca,40.72,-74.01,TRUE,strict,Entire home/apt,2006,486,97,30,2,5,397
unconfirmed,Brooklyn,Cypress Hills,40.68,-73.87,TRUE,flexible,Private room,2017,1053,211,28,88,2,12
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,TRUE,moderate,Entire home/apt,2012,57,11,30,15,5,173
unconfirmed,Brooklyn,Williamsburg,40.72,-73.96,FALSE,moderate,Entire home/apt,2014,851,170,3,25,3,130
unconfirmed,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,strict,Entire home/apt,2022,931,186,4,11,1,86
verified,Brooklyn,Williamsburg,40.71,-73.95,FALSE,flexible,Private room,2008,1151,230,30,17,2,30
verified,Brooklyn,Bedford-Stuyvesant,40.68,-73.94,TRUE,moderate,Private room,2011,260,52,3,5,3,110
verified,Manhattan,Hell's Kitchen,40.77,-73.99,FALSE,flexible,Private room,2013,428,86,2,28,1,117
unconfirmed,Manhattan,Kips Bay,40.74,-73.98,FALSE,strict,Entire home/apt,2008,927,185,30,8,2,318
unconfirmed,Manhattan,Harlem,40.8,-73.95,FALSE,flexible,Entire home/apt,2016,1027,205,2,15,5,331
verified,Brooklyn,Williamsburg,40.71,-73.94,TRUE,moderate,Entire home/apt,2021,907,181,3,2,3,31
unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.66,-73.96,TRUE,flexible,Entire home/apt,2005,926,185,4,40,4,257
unconfirmed,Manhattan,East Village,40.73,-73.99,TRUE,flexible,Entire home/apt,2004,742,148,7,57,2,227
unconfirmed,Manhattan,Harlem,40.8,-73.96,FALSE,moderate,Entire home/apt,2009,1069,214,14,6,1,143
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,flexible,Entire home/apt,2008,94,19,4,57,1,340
verified,Brooklyn,Fort Greene,40.69,-73.97,FALSE,strict,Entire home/apt,2017,157,31,3,22,2,409
verified,Manhattan,Gramercy,40.73,-73.98,FALSE,strict,Entire home/apt,2015,670,134,8,6,2,197
unconfirmed,Manhattan,East Village,40.73,-73.99,TRUE,flexible,Entire home/apt,2004,1177,235,1,17,1,224
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,FALSE,moderate,Private room,2013,879,176,2,14,3,290
unconfirmed,Manhattan,Upper East Side,40.78,-73.95,TRUE,flexible,Private room,2016,59,12,1,160,5,121
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,TRUE,strict,Entire home/apt,2017,631,126,2,85,4,86
verified,Queens,Long Island City,40.75,-73.95,FALSE,flexible,Private room,2018,861,172,1,165,5,-5
unconfirmed,Manhattan,SoHo,40.73,-74,FALSE,moderate,Shared room,2018,1166,233,2,13,2,212
unconfirmed,Manhattan,Upper West Side,40.77,-73.99,FALSE,flexible,Entire home/apt,2019,1048,210,30,44,1,95
verified,Manhattan,Greenwich Village,40.73,-74,FALSE,strict,Entire home/apt,2008,878,176,4,51,5,299
verified,Brooklyn,Williamsburg,40.72,-73.96,TRUE,flexible,Entire home/apt,2003,789,158,2,179,5,355
verified,Brooklyn,Windsor Terrace,40.65,-73.97,FALSE,moderate,Private room,2018,165,33,2,206,3,198
verified,Manhattan,West Village,40.73,-74.01,TRUE,flexible,Entire home/apt,2010,881,176,5,4,5,277
verified,Brooklyn,Bushwick,40.7,-73.92,TRUE,moderate,Private room,2008,353,71,14,2,2,255
unconfirmed,Queens,Sunnyside,40.74,-73.92,FALSE,strict,Private room,2004,281,56,3,1,1,-8
unconfirmed,Manhattan,Nolita,40.72,-73.99,FALSE,strict,Entire home/apt,2009,717,143,4,2,2,154
unconfirmed,Brooklyn,Crown Heights,40.68,-73.96,FALSE,strict,Entire home/apt,2004,1079,216,5,3,3,400
verified,Manhattan,Upper West Side,40.8,-73.96,FALSE,strict,Private room,2018,649,130,2,19,5,201
verified,Staten Island,Tottenville,40.51,-74.24,TRUE,strict,Entire home/apt,2003,752,150,3,59,2,278
unconfirmed,Manhattan,East Village,40.72,-73.99,FALSE,flexible,Entire home/apt,2017,813,163,6,1,5,122
unconfirmed,Manhattan,West Village,40.74,-74,FALSE,strict,Entire home/apt,2009,502,100,5,1,2,297
unconfirmed,Brooklyn,Cobble Hill,40.69,-73.99,FALSE,moderate,Private room,2010,497,99,3,254,4,405
unconfirmed,Manhattan,East Harlem,40.8,-73.93,FALSE,flexible,Private room,2007,639,128,2,129,4,211
verified,Manhattan,Hell's Kitchen,40.76,-74,FALSE,strict,Entire home/apt,2018,984,197,30,11,2,278
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,flexible,Entire home/apt,2007,742,148,20,32,1,386
unconfirmed,Manhattan,Upper West Side,40.78,-73.97,FALSE,flexible,Entire home/apt,2008,1152,230,5,8,1,333
unconfirmed,Manhattan,Inwood,40.87,-73.92,TRUE,moderate,Private room,2015,754,151,2,261,5,292
verified,Brooklyn,Williamsburg,40.72,-73.96,FALSE,strict,Private room,2008,1160,232,2,3,2,285
verified,Staten Island,Tompkinsville,40.63,-74.08,FALSE,strict,Private room,2015,247,49,2,23,2,345
unconfirmed,Manhattan,Harlem,40.82,-73.95,TRUE,strict,Entire home/apt,2021,688,138,5,108,5,107
verified,Manhattan,Harlem,40.82,-73.94,TRUE,strict,Private room,2010,1070,214,3,9,1,134
verified,Manhattan,Hell's Kitchen,40.76,-73.99,TRUE,strict,Private room,2012,547,109,2,248,4,315
verified,Queens,Astoria,40.76,-73.92,FALSE,flexible,Private room,2019,606,121,4,107,1,306
verified,Manhattan,Midtown,40.75,-73.98,FALSE,moderate,Private room,2011,477,95,3,41,5,294
unconfirmed,Manhattan,Nolita,40.72,-73.99,FALSE,strict,Entire home/apt,2007,715,143,4,43,2,248
unconfirmed,Manhattan,Harlem,40.83,-73.95,FALSE,flexible,Private room,2005,443,89,3,39,1,348
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.7,-73.96,TRUE,moderate,Shared room,2019,634,127,4,31,5,221
verified,Brooklyn,Williamsburg,40.71,-73.97,TRUE,flexible,Private room,2022,354,71,6,6,1,7
unconfirmed,Brooklyn,Prospect Heights,40.68,-73.97,TRUE,flexible,Entire home/apt,2022,941,188,3,18,5,55
verified,Manhattan,NoHo,40.73,-73.99,TRUE,strict,Entire home/apt,2021,987,197,20,29,1,15
unconfirmed,Manhattan,East Village,40.73,-73.99,FALSE,flexible,Entire home/apt,2020,920,184,1,11,2,125
verified,Manhattan,Gramercy,40.74,-73.98,FALSE,flexible,Private room,2022,1007,201,4,161,5,45
verified,Brooklyn,Williamsburg,40.71,-73.97,FALSE,flexible,Entire home/apt,2007,351,70,1,39,3,133
unconfirmed,Brooklyn,Crown Heights,40.67,-73.93,FALSE,strict,Entire home/apt,2006,92,18,7,2,5,287
verified,Manhattan,SoHo,40.72,-74,FALSE,flexible,Entire home/apt,2022,492,98,5,59,1,233
unconfirmed,Manhattan,Gramercy,40.73,-73.98,FALSE,flexible,Private room,2009,686,137,1,323,4,181
verified,Manhattan,Upper West Side,40.77,-73.98,FALSE,moderate,Entire home/apt,2011,118,24,30,1,1,146
unconfirmed,Manhattan,Upper West Side,40.78,-73.98,FALSE,strict,Entire home/apt,2013,777,155,3,58,1,-9
verified,Manhattan,East Village,40.72,-73.98,TRUE,strict,Entire home/apt,2004,981,196,3,10,5,168
verified,Manhattan,Hell's Kitchen,40.77,-73.99,TRUE,moderate,Entire home/apt,2016,746,149,2,83,2,253
verified,Manhattan,Chinatown,40.72,-73.99,FALSE,strict,Entire home/apt,2005,393,79,4,12,4,282
verified,Brooklyn,Crown Heights,40.68,-73.95,TRUE,moderate,Entire home/apt,2005,929,186,3,1,2,235
verified,Manhattan,Midtown,40.76,-73.97,TRUE,moderate,Entire home/apt,2011,653,131,7,10,1,-1
unconfirmed,Brooklyn,Kensington,40.65,-73.98,FALSE,flexible,Private room,2021,234,47,1,48,4,104
verified,Manhattan,West Village,40.74,-74,FALSE,moderate,Entire home/apt,2020,868,174,16,5,2,217
unconfirmed,Brooklyn,Columbia St,40.69,-74,TRUE,strict,Entire home/apt,2011,703,141,3,15,3,224
verified,Manhattan,Upper East Side,40.78,-73.95,FALSE,strict,Private room,2021,302,60,1,347,3,300
verified,Manhattan,Upper West Side,40.78,-73.98,TRUE,strict,Entire home/apt,2014,400,80,1,108,1,330
unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69,-73.95,TRUE,flexible,Entire home/apt,2020,1173,235,3,163,4,174
verified,Manhattan,Gramercy,40.73,-73.99,TRUE,flexible,Entire home/apt,2010,235,47,3,182,1,364
unconfirmed,Manhattan,East Harlem,40.8,-73.94,TRUE,strict,Private room,2012,1160,232,1,37,5,423
verified,Queens,Ridgewood,40.7,-73.9,FALSE,strict,Private room,2004,1047,209,1,30,1,142
verified,Brooklyn,Williamsburg,40.71,-73.94,FALSE,strict,Private room,2003,107,21,60,3,3,273
verified,Manhattan,Hell's Kitchen,40.76,-74,TRUE,moderate,Entire home/apt,2005,847,169,3,46,4,51
verified,Brooklyn,Williamsburg,40.7,-73.95,FALSE,strict,Entire home/apt,2007,766,153,2,211,3,364
verified,Manhattan,Upper West Side,40.79,-73.97,TRUE,moderate,Private room,2016,619,124,1,93,1,377
verified,Manhattan,Chelsea,40.74,-74,FALSE,moderate,Entire home/apt,2009,336,67,2,10,1,341
verified,Manhattan,Kips Bay,40.74,-73.98,FALSE,strict,Entire home/apt,2015,59,12,4,72,4,138
unconfirmed,Manhattan,Upper West Side,40.78,-73.99,FALSE,moderate,Entire home/apt,2018,1004,201,30,59,5,87
unconfirmed,Manhattan,Hell's Kitchen,40.76,-73.99,FALSE,strict,Entire home/apt,2007,163,33,2,18,1,56
verified,Manhattan,East Village,40.73,-73.98,FALSE,flexible,Private room,2004,1152,230,5,6,5,62
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,strict,Entire home/apt,2004,232,46,31,15,3,137
unconfirmed,Brooklyn,Williamsburg,40.71,-73.96,TRUE,flexible,Entire home/apt,2009,468,94,4,78,5,18
unconfirmed,Manhattan,Chelsea,40.74,-74,TRUE,moderate,Entire home/apt,2022,554,111,3,17,2,407
unconfirmed,Brooklyn,Flatbush,40.65,-73.96,TRUE,moderate,Entire home/apt,2011,1007,201,4,15,3,119
verified,Manhattan,Inwood,40.86,-73.93,FALSE,moderate,Private room,2021,212,42,7,1,5,84
unconfirmed,Brooklyn,Bushwick,40.69,-73.92,FALSE,moderate,Private room,2022,698,140,5,69,1,264
verified,Brooklyn,Gowanus,40.68,-73.98,TRUE,flexible,Entire home/apt,2011,1172,234,31,114,3,131
verified,Manhattan,East Harlem,40.8,-73.95,FALSE,flexible,Private room,2017,556,111,3,161,3,-9
verified,Brooklyn,Bushwick,40.69,-73.92,FALSE,flexible,Private room,2015,585,117,5,70,2,177
verified,Manhattan,Upper East Side,40.77,-73.95,FALSE,flexible,Entire home/apt,2007,99,20,2,46,4,131
unconfirmed,Brooklyn,Fort Greene,40.68,-73.97,TRUE,strict,Entire home/apt,2010,1015,203,5,19,2,184
verified,Brooklyn,Bedford-Stuyvesant,40.69,-73.96,TRUE,strict,Entire home/apt,2008,572,114,3,162,3,208
verified,Brooklyn,Canarsie,40.63,-73.9,TRUE,flexible,Private room,2006,173,35,2,70,2,179
verified,Queens,Ridgewood,40.71,-73.9,FALSE,flexible,Private room,2006,303,61,14,11,5,158
unconfirmed,Manhattan,West Village,40.73,-74,FALSE,flexible,Private room,2004,690,138,2,2,2,24
unconfirmed,Manhattan,Kips Bay,40.74,-73.98,FALSE,strict,Private room,2007,564,113,5,39,5,422
unconfirmed,Queens,Jamaica,40.67,-73.77,TRUE,flexible,Private room,2011,577,115,2,56,5,284
unconfirmed,Queens,Ditmars Steinway,40.78,-73.92,TRUE,moderate,Entire home/apt,2005,211,42,3,1,3,100
verified,Queens,Astoria,40.77,-73.93,TRUE,moderate,Private room,2011,686,137,2,35,2,278
verified,Manhattan,Lower East Side,40.72,-73.99,FALSE,strict,Private room,2006,1125,225,5,32,2,190
verified,Queens,Ridgewood,40.71,-73.92,FALSE,flexible,Private room,2009,607,121,2,1,1,340
verified,Manhattan,Harlem,40.81,-73.94,FALSE,moderate,Entire home/apt,2003,558,112,21,12,1,222
unconfirmed,Manhattan,Upper West Side,40.8,-73.96,FALSE,strict,Private room,2018,628,126,2,211,4,178
verified,Staten Island,Mariners Harbor,40.63,-74.16,FALSE,strict,Private room,2009,130,26,2,48,1,164
verified,Brooklyn,Flatlands,40.62,-73.93,FALSE,moderate,Entire home/apt,2008,298,60,2,219,5,142
verified,Manhattan,East Harlem,40.79,-73.95,TRUE,moderate,Private room,2004,1120,224,3,218,2,364
unconfirmed,Manhattan,Chelsea,40.75,-74,FALSE,strict,Entire home/apt,2004,281,56,6,40,1,62
unconfirmed,Manhattan,West Village,40.73,-74,FALSE,moderate,Entire home/apt,2007,600,120,14,37,3,-3
verified,Queens,Long Island City,40.75,-73.95,FALSE,strict,Private room,2018,1119,224,20,28,2,136
verified,Manhattan,Harlem,40.8,-73.96,FALSE,strict,Private room,2011,771,154,3,66,4,368
verified,Manhattan,Murray Hill,40.75,-73.98,FALSE,strict,Entire home/apt,2010,699,140,30,43,3,128
verified,Manhattan,Murray Hill,40.75,-73.98,FALSE,moderate,Entire home/apt,2011,254,51,30,9,3,118
unconfirmed,Brooklyn,East New York,40.68,-73.89,TRUE,flexible,Private room,2006,443,89,3,13,5,400
unconfirmed,Manhattan,Upper East Side,40.78,-73.95,FALSE,strict,Private room,2004,547,109,1,60,1,121
unconfirmed,Brooklyn,Clinton Hill,40.69,-73.96,TRUE,strict,Entire home/apt,2013,343,69,4,19,2,208
unconfirmed,Queens,East Elmhurst,40.76,-73.9,TRUE,strict,Private room,2003,1127,225,1,296,4,282
unconfirmed,Manhattan,Upper West Side,40.8,-73.97,FALSE,flexible,Private room,2003,103,21,1,96,2,62
unconfirmed,Brooklyn,South Slope,40.66,-73.98,TRUE,moderate,Entire home/apt,2004,202,40,2,77,2,413
unconfirmed,Brooklyn,Fort Greene,40.69,-73.97,FALSE,moderate,Entire home/apt,2017,958,192,1,115,5,118
unconfirmed,Brooklyn,Williamsburg,40.71,-73.94,TRUE,moderate,Entire home/apt,2008,866,173,1,294,1,322
unconfirmed,Brooklyn,Crown Heights,40.68,-73.95,FALSE,moderate,Entire home/apt,2005,1046,209,3,66,1,55
verified,Brooklyn,Williamsburg,40.71,-73.95,TRUE,moderate,Entire home/apt,2011,1107,221,7,4,1,313
verified,Manhattan,East Village,40.73,-73.98,FALSE,moderate,Entire home/apt,2008,983,197,3,39,2,200
